start,4,292,1616475431.823221
end,7,291,1616475431.823251
start,3,291,1616475431.823548
end,5,291,1616475431.823667
start,7,292,1616475431.823859
end,10,292,1616475431.824174
start,5,292,1616475431.824271
end,4,292,1616475431.824426
end,17,291,1616475431.824702
start,10,293,1616475431.824778
end,13,291,1616475431.824847
end,1,291,1616475431.824927
end,16,291,1616475431.824894
start,4,293,1616475431.825027
end,7,292,1616475431.825057
end,2,291,1616475431.825143
start,17,292,1616475431.825262
end,6,291,1616475431.825295
end,5,292,1616475431.825401
start,13,292,1616475431.825434
start,1,292,1616475431.825457
start,16,292,1616475431.825488
end,15,291,1616475431.825512
start,7,293,1616475431.825610
end,14,291,1616475431.825665
start,2,292,1616475431.825700
end,12,291,1616475431.825730
start,6,292,1616475431.825861
end,11,291,1616475431.825937
start,5,293,1616475431.825959
start,15,292,1616475431.826091
end,0,291,1616475431.826131
end,18,291,1616475431.826219
start,14,292,1616475431.826243
start,12,292,1616475431.826304
end,17,292,1616475431.826417
start,11,292,1616475431.826516
end,13,292,1616475431.826573
end,1,292,1616475431.826598
end,16,292,1616475431.826631
start,0,292,1616475431.826692
start,18,292,1616475431.826775
end,2,292,1616475431.826833
start,17,293,1616475431.826971
end,6,292,1616475431.827008
start,13,293,1616475431.827177
start,1,293,1616475431.827203
start,16,293,1616475431.827236
end,15,292,1616475431.827256
end,14,292,1616475431.827410
start,2,293,1616475431.827442
end,12,292,1616475431.827471
start,6,293,1616475431.827631
end,11,292,1616475431.827716
start,15,293,1616475431.827853
end,0,292,1616475431.827890
end,18,292,1616475431.827962
start,14,293,1616475431.827985
start,12,293,1616475431.828047
end,8,291,1616475431.828076
end,9,291,1616475431.828109
start,11,293,1616475431.828295
start,0,293,1616475431.828443
start,18,293,1616475431.828543
start,8,292,1616475431.828670
start,9,292,1616475431.828707
end,19,291,1616475431.828732
start,19,292,1616475431.829315
end,3,291,1616475431.829380
end,8,292,1616475431.829750
end,9,292,1616475431.829788
start,3,292,1616475431.829886
end,10,293,1616475431.829911
end,4,293,1616475431.830145
start,8,293,1616475431.830307
start,9,293,1616475431.830339
end,19,292,1616475431.830364
start,10,294,1616475431.830468
start,4,294,1616475431.830673
end,7,293,1616475431.830705
start,19,293,1616475431.830896
end,3,292,1616475431.830975
end,5,293,1616475431.831060
start,7,294,1616475431.831299
start,3,293,1616475431.831563
start,5,294,1616475431.831635
end,17,293,1616475431.832111
end,13,293,1616475431.832290
end,1,293,1616475431.832315
end,16,293,1616475431.832347
end,2,293,1616475431.832559
start,17,294,1616475431.832680
end,6,293,1616475431.832714
start,13,294,1616475431.832852
start,1,294,1616475431.832875
start,16,294,1616475431.832908
end,15,293,1616475431.832932
end,14,293,1616475431.833087
start,2,294,1616475431.833120
end,12,293,1616475431.833153
start,6,294,1616475431.833303
end,11,293,1616475431.833452
start,15,294,1616475431.833558
end,0,293,1616475431.833590
end,18,293,1616475431.833620
start,14,294,1616475431.833698
start,12,294,1616475431.833769
start,11,294,1616475431.834011
start,0,294,1616475431.834187
start,18,294,1616475431.834219
end,8,293,1616475431.835524
end,9,293,1616475431.835557
start,8,294,1616475431.836005
start,9,294,1616475431.836034
end,19,293,1616475431.836056
end,10,294,1616475431.836151
end,4,294,1616475431.836395
start,19,294,1616475431.836578
end,3,293,1616475431.836675
start,10,295,1616475431.836697
start,4,295,1616475431.836908
end,7,294,1616475431.836938
start,3,294,1616475431.837198
end,5,294,1616475431.837252
start,7,295,1616475431.837502
end,10,295,1616475431.837792
start,5,295,1616475431.837823
end,4,295,1616475431.838051
end,17,294,1616475431.838302
start,10,296,1616475431.838395
end,13,294,1616475431.838485
end,1,294,1616475431.838506
end,16,294,1616475431.838535
start,4,296,1616475431.838651
end,7,295,1616475431.838679
end,2,294,1616475431.838746
start,17,295,1616475431.838853
end,6,294,1616475431.838883
end,5,295,1616475431.838960
start,13,295,1616475431.839017
start,1,295,1616475431.839068
start,16,295,1616475431.839098
end,15,294,1616475431.839120
start,7,296,1616475431.839262
end,14,294,1616475431.839290
start,2,295,1616475431.839323
end,12,294,1616475431.839352
start,6,295,1616475431.839479
start,5,296,1616475431.839572
end,11,294,1616475431.839595
start,15,295,1616475431.839704
end,0,294,1616475431.839738
end,18,294,1616475431.839762
start,14,295,1616475431.839854
start,12,295,1616475431.839921
end,17,295,1616475431.840040
end,13,295,1616475431.840207
end,1,295,1616475431.840229
start,11,295,1616475431.840263
end,16,295,1616475431.840287
start,0,295,1616475431.840347
start,18,295,1616475431.840383
end,2,295,1616475431.840509
start,17,296,1616475431.840645
end,6,295,1616475431.840686
start,13,296,1616475431.840786
start,1,296,1616475431.840808
start,16,296,1616475431.840864
end,15,295,1616475431.840892
end,14,295,1616475431.841032
start,2,296,1616475431.841065
end,12,295,1616475431.841094
start,6,296,1616475431.841239
end,11,295,1616475431.841407
start,15,296,1616475431.841454
end,0,295,1616475431.841487
end,18,295,1616475431.841524
start,14,296,1616475431.841590
start,12,296,1616475431.841650
end,8,294,1616475431.841689
end,9,294,1616475431.841719
start,11,296,1616475431.841954
start,0,296,1616475431.842038
start,18,296,1616475431.842060
start,8,295,1616475431.842253
start,9,295,1616475431.842284
end,19,294,1616475431.842309
start,19,295,1616475431.842862
end,3,294,1616475431.842928
end,8,295,1616475431.843353
end,9,295,1616475431.843383
start,3,295,1616475431.843476
end,10,296,1616475431.843497
end,4,296,1616475431.843746
start,8,296,1616475431.843874
start,9,296,1616475431.843905
end,19,295,1616475431.843932
start,10,297,1616475431.844029
start,4,297,1616475431.844246
end,7,296,1616475431.844275
start,19,296,1616475431.844460
end,3,295,1616475431.844535
end,5,296,1616475431.844589
start,7,297,1616475431.844850
start,3,296,1616475431.845114
start,5,297,1616475431.845172
end,17,296,1616475431.845659
end,13,296,1616475431.845800
end,1,296,1616475431.845824
end,16,296,1616475431.845859
end,2,296,1616475431.846103
start,17,297,1616475431.846231
end,6,296,1616475431.846259
start,13,297,1616475431.846378
start,1,297,1616475431.846402
start,16,297,1616475431.846433
end,15,296,1616475431.846480
end,14,296,1616475431.846623
start,2,297,1616475431.846649
end,12,296,1616475431.846683
start,6,297,1616475431.846819
end,11,296,1616475431.846995
start,15,297,1616475431.847016
end,0,296,1616475431.847168
end,18,296,1616475431.847221
start,14,297,1616475431.847296
start,12,297,1616475431.847395
start,11,297,1616475431.847777
start,0,297,1616475431.847848
start,18,297,1616475431.847869
end,8,296,1616475431.849162
end,9,296,1616475431.849195
start,8,297,1616475431.849671
start,9,297,1616475431.849703
end,19,296,1616475431.849725
end,10,297,1616475431.849846
end,4,297,1616475431.850133
start,19,297,1616475431.850277
end,3,296,1616475431.850351
start,10,298,1616475431.850400
end,7,297,1616475431.850575
start,4,298,1616475431.850617
start,3,297,1616475431.850848
end,5,297,1616475431.850870
start,7,298,1616475431.851161
start,5,298,1616475431.851466
end,10,298,1616475431.851488
end,4,298,1616475431.851787
end,17,297,1616475431.851949
start,10,299,1616475431.852046
end,13,297,1616475431.852078
end,1,297,1616475431.852099
end,16,297,1616475431.852121
end,7,298,1616475431.852262
start,4,299,1616475431.852308
end,2,297,1616475431.852338
start,17,298,1616475431.852443
end,6,297,1616475431.852472
end,5,298,1616475431.852517
start,13,298,1616475431.852575
start,1,298,1616475431.852596
start,16,298,1616475431.852618
end,15,297,1616475431.852673
start,7,299,1616475431.852761
end,14,297,1616475431.852787
start,2,298,1616475431.852839
end,12,297,1616475431.852861
start,6,298,1616475431.852985
start,5,299,1616475431.853029
end,11,297,1616475431.853159
start,15,298,1616475431.853183
end,0,297,1616475431.853225
end,18,297,1616475431.853247
start,14,298,1616475431.853321
start,12,298,1616475431.853396
end,17,298,1616475431.853505
end,13,298,1616475431.853621
end,1,298,1616475431.853641
end,16,298,1616475431.853665
start,11,298,1616475431.853697
start,0,298,1616475431.853757
start,18,298,1616475431.853776
end,2,298,1616475431.853882
end,6,298,1616475431.854035
start,17,299,1616475431.854068
start,13,299,1616475431.854168
start,1,299,1616475431.854201
start,16,299,1616475431.854225
end,15,298,1616475431.854286
end,14,298,1616475431.854388
start,2,299,1616475431.854430
end,12,298,1616475431.854449
start,6,299,1616475431.854560
end,11,298,1616475431.854776
end,0,298,1616475431.854811
end,18,298,1616475431.854831
start,14,299,1616475431.854908
start,15,299,1616475431.854922
start,12,299,1616475431.855002
end,8,297,1616475431.855071
end,9,297,1616475431.855101
start,11,299,1616475431.855360
start,0,299,1616475431.855397
start,18,299,1616475431.855421
start,8,298,1616475431.855636
start,9,298,1616475431.855667
end,19,297,1616475431.855689
start,19,298,1616475431.856300
end,3,297,1616475431.856373
end,8,298,1616475431.856710
end,9,298,1616475431.856737
start,3,298,1616475431.856827
end,10,299,1616475431.856876
end,4,299,1616475431.857119
start,8,299,1616475431.857191
start,9,299,1616475431.857223
end,19,298,1616475431.857249
start,10,300,1616475431.857386
end,7,299,1616475431.857560
start,4,300,1616475431.857646
start,19,299,1616475431.857786
end,3,298,1616475431.857881
end,5,299,1616475431.857903
start,7,300,1616475431.858124
start,3,299,1616475431.858461
start,5,300,1616475431.858498
end,17,299,1616475431.859055
end,13,299,1616475431.859144
end,1,299,1616475431.859172
end,16,299,1616475431.859195
end,2,299,1616475431.859414
end,6,299,1616475431.859529
start,17,300,1616475431.859562
start,13,300,1616475431.859665
start,1,300,1616475431.859686
start,16,300,1616475431.859710
end,14,299,1616475431.859857
end,15,299,1616475431.859878
start,2,300,1616475431.859932
end,12,299,1616475431.859954
start,6,300,1616475431.860054
end,11,299,1616475431.860256
end,0,299,1616475431.860285
end,18,299,1616475431.860307
start,14,300,1616475431.860365
start,15,300,1616475431.860387
start,12,300,1616475431.860451
start,11,300,1616475431.860783
start,0,300,1616475431.860814
start,18,300,1616475431.860837
end,8,299,1616475431.862076
end,9,299,1616475431.862112
start,8,300,1616475431.862554
start,9,300,1616475431.862585
end,19,299,1616475431.862607
end,10,300,1616475431.862728
end,4,300,1616475431.862981
start,19,300,1616475431.863120
end,3,299,1616475431.863219
start,10,301,1616475431.863265
end,7,300,1616475431.863419
start,4,301,1616475431.863488
start,3,300,1616475431.863750
end,5,300,1616475431.863775
start,7,301,1616475431.864005
start,5,301,1616475431.864338
end,10,301,1616475431.864359
end,4,301,1616475431.864640
end,17,300,1616475431.864858
start,10,302,1616475431.864935
end,13,300,1616475431.864975
end,1,300,1616475431.864999
end,16,300,1616475431.865026
end,7,301,1616475431.865138
start,4,302,1616475431.865205
end,2,300,1616475431.865240
end,6,300,1616475431.865358
start,17,301,1616475431.865388
end,5,301,1616475431.865440
start,13,301,1616475431.865493
start,1,301,1616475431.865514
start,16,301,1616475431.865537
start,7,302,1616475431.865656
end,14,300,1616475431.865694
end,15,300,1616475431.865718
start,2,301,1616475431.865785
end,12,300,1616475431.865808
start,6,301,1616475431.865923
start,5,302,1616475431.866011
end,11,300,1616475431.866144
end,0,300,1616475431.866173
end,18,300,1616475431.866198
start,14,301,1616475431.866256
start,15,301,1616475431.866278
start,12,301,1616475431.866354
end,17,301,1616475431.866512
end,13,301,1616475431.866615
end,1,301,1616475431.866636
end,16,301,1616475431.866659
start,11,301,1616475431.866691
start,0,301,1616475431.866719
start,18,301,1616475431.866742
end,2,301,1616475431.866874
end,6,301,1616475431.867021
start,17,302,1616475431.867075
start,13,302,1616475431.867171
start,1,302,1616475431.867195
start,16,302,1616475431.867218
end,14,301,1616475431.867359
end,15,301,1616475431.867379
start,2,302,1616475431.867417
end,12,301,1616475431.867439
start,6,302,1616475431.867557
end,11,301,1616475431.867791
end,0,301,1616475431.867823
end,18,301,1616475431.867843
start,14,302,1616475431.867892
start,15,302,1616475431.867912
start,12,302,1616475431.867987
end,8,300,1616475431.868020
end,9,300,1616475431.868052
end,10,302,1616475431.868201
start,11,302,1616475431.868305
start,0,302,1616475431.868337
start,18,302,1616475431.868359
end,4,302,1616475431.868462
start,8,301,1616475431.868543
start,9,301,1616475431.868580
end,19,300,1616475431.868604
start,10,303,1616475431.868731
end,7,302,1616475431.868924
start,4,303,1616475431.868982
start,19,301,1616475431.869205
end,3,300,1616475431.869236
end,5,302,1616475431.869262
end,10,303,1616475431.869295
start,7,303,1616475431.869474
end,4,303,1616475431.869539
end,8,301,1616475431.869613
end,9,301,1616475431.869710
start,3,301,1616475431.869774
start,5,303,1616475431.869794
start,10,304,1616475431.869817
end,7,303,1616475431.870415
start,4,304,1616475431.870462
start,8,302,1616475431.870537
end,17,302,1616475431.870605
start,9,302,1616475431.870661
end,19,301,1616475431.870680
end,5,303,1616475431.870737
end,10,304,1616475431.870771
end,13,302,1616475431.870796
end,1,302,1616475431.870824
end,16,302,1616475431.870884
start,7,304,1616475431.870967
end,4,304,1616475431.871077
end,2,302,1616475431.871104
end,6,302,1616475431.871207
start,17,303,1616475431.871245
start,19,302,1616475431.871300
end,3,301,1616475431.871334
start,5,304,1616475431.871358
start,13,303,1616475431.871395
start,1,303,1616475431.871425
start,16,303,1616475431.871483
end,7,304,1616475431.871613
end,14,302,1616475431.871638
end,15,302,1616475431.871660
start,2,303,1616475431.871709
end,12,302,1616475431.871734
start,6,303,1616475431.871787
end,17,303,1616475431.871820
start,3,302,1616475431.871906
end,5,304,1616475431.871928
end,13,303,1616475431.871972
end,1,303,1616475431.872019
end,16,303,1616475431.872078
end,11,302,1616475431.872120
end,0,302,1616475431.872156
end,18,302,1616475431.872190
start,14,303,1616475431.872242
start,15,303,1616475431.872295
end,2,303,1616475431.872358
start,12,303,1616475431.872382
end,6,303,1616475431.872437
start,17,304,1616475431.872471
start,13,304,1616475431.872633
start,1,304,1616475431.872675
start,16,304,1616475431.872712
start,11,303,1616475431.872740
start,0,303,1616475431.872768
start,18,303,1616475431.872828
end,14,303,1616475431.872891
end,15,303,1616475431.872920
start,2,304,1616475431.872953
end,12,303,1616475431.872979
start,6,304,1616475431.873017
end,17,304,1616475431.873051
end,13,304,1616475431.873191
end,1,304,1616475431.873224
end,16,304,1616475431.873276
end,11,303,1616475431.873334
end,0,303,1616475431.873364
end,18,303,1616475431.873396
start,14,304,1616475431.873433
start,15,304,1616475431.873469
end,2,304,1616475431.873500
start,12,304,1616475431.873536
end,6,304,1616475431.873602
start,11,304,1616475431.873784
start,0,304,1616475431.873812
start,18,304,1616475431.873838
end,14,304,1616475431.873872
end,15,304,1616475431.873906
end,12,304,1616475431.873960
end,8,302,1616475431.873989
end,9,302,1616475431.874070
end,11,304,1616475431.874239
end,0,304,1616475431.874277
end,18,304,1616475431.874325
start,8,303,1616475431.874429
start,9,303,1616475431.874499
end,19,302,1616475431.874532
end,8,303,1616475431.876978
end,9,303,1616475431.877015
start,19,303,1616475431.877058
